gene,cellex_score,expr_proportion
Tnrc6c,0.222093023,50.38402458
Atg9b,0.221988682,2.841781874
Rasal2,0.220671835,49.84639017
Nrcam,0.220542636,57.14285714
Rhbdl3,0.220471933,17.51152074
Tnik,0.22002584,59.13978495
Slc24a2,0.219896641,55.68356375
Atxn1,0.219767442,66.20583717
Csmd1,0.219638243,91.01382488
Fam135b,0.219379845,51.61290323
Gm13031,0.219339129,0.614439324
Gm20642,0.219250646,66.28264209
Zdhhc1,0.218672128,15.74500768
Chl1,0.218217054,55.91397849
Nrg3os,0.217829457,63.3640553
Bst2,0.217669639,0.460829493
Resp18,0.217571059,52.99539171
Tenm4,0.217054264,66.74347158
Cacna1c,0.21627907,58.52534562
Pdzrn4,0.216149871,61.59754224
Grb10,0.216020672,47.08141321
Ttc3,0.215762274,76.03686636
Grin2b,0.215633075,61.3671275
Astn1,0.215503876,50.53763441
2700097O09Rik,0.215377815,14.90015361
Sdk1,0.215374677,37.55760369
Zfp810,0.215249663,10.44546851
Khdrbs2,0.215116279,63.90168971
Gm20721,0.215072568,2.534562212
Rbm39,0.21498708,71.04454685
Lamtor4,0.214849774,14.97695853
Prkd2,0.214559953,5.222734255
St3gal4,0.21450023,16.359447
Galnt10,0.214213192,9.447004608
Trpm3,0.213824289,59.21658986
Aig1,0.213436693,46.31336406
Celf2,0.213178295,55.06912442
Usp38,0.212835828,4.4546851
Xkr4,0.212661499,83.41013825
Sh3gl3,0.212591145,9.216589862
Magi2,0.211757106,95.31490015
Hoxd3,0.211126521,2.150537634
Rims2,0.210723514,72.04301075
Ccdc85a,0.210594315,62.98003072
Gm17276,0.209857175,29.49308756
Oas1c,0.209582968,0.921658986
Usp34,0.209431525,56.83563748
Hnf1b,0.209324335,0.998463902
Cacna1a,0.208914729,70.19969278
Smyd3,0.208397933,57.4500768
Agap1,0.208268734,46.85099846
Ccl2,0.208193123,0.307219662
Tdrd5,0.207940467,2.304147465
Akap8l,0.207881137,46.31336406
Grid1,0.207622739,61.98156682
Ube2l6,0.207499207,1.382488479
Fus,0.207235142,62.59600614
Apeh,0.206701477,4.377880184
Cpne6,0.206662082,7.142857143
Aqp6,0.206619039,0.076804916
Rtn1,0.20620155,69.27803379
Zcchc18,0.206072351,46.00614439
Dbp,0.206053866,2.534562212
Mab21l2,0.205719408,4.377880184
Slc22a17,0.205167959,37.78801843
Astn2,0.204780362,78.49462366
Stk32b,0.203955607,3.533026114
Kidins220,0.203875969,40.55299539
Ctnnd2,0.20374677,84.71582181
Ldlrad4,0.203488372,40.47619048
Iqce,0.203151121,15.13056836
Cars2,0.203067502,7.450076805
Ttc28,0.202971576,34.56221198
Ptprm,0.202713178,42.85714286
Gria3,0.202325581,43.77880184
Zfp462,0.202196382,30.03072197
Plekhd1os,0.201272518,0.230414747
Sntg1,0.201162791,80.79877112
Sdf2l1,0.200337513,3.840245776
Gap43,0.2,43.39477727
Kalrn,0.199870801,54.53149002
Hps1,0.199836848,7.219662058
Nmnat2,0.199741602,43.39477727
Agbl4,0.199483204,81.79723502
Ctxn1,0.199254621,4.377880184
Sorcs3,0.19870801,48.15668203
Shank2,0.198535919,28.34101382
Ryr2,0.198062016,51.84331797
Chst5,0.198035411,0.537634409
Xpr1,0.197416021,31.10599078
Phyh,0.19695144,8.678955453
Ksr2,0.196770026,46.15975422
A230006K03Rik,0.196640827,64.59293395
Ftx,0.196382429,54.83870968
Frmd4a,0.195865633,86.25192012
Poglut1,0.195583043,10.906298
Tln2,0.195478036,29.87711214
Dclk1,0.195219638,65.66820276
Lrrc39,0.195129573,0.614439324
Srsf7,0.195090439,25.34562212
D130043K22Rik,0.194832041,22.50384025
Jakmip1,0.194056848,30.03072197
Wdr78,0.194005848,11.13671275
As3mt,0.193761311,6.374807988
Cdh8,0.193540052,25.88325653
Kirrel3,0.193281654,46.23655914
Arhgap26,0.193023256,64.59293395
Shh,0.192727476,0.614439324
Tshz3,0.192635659,28.49462366
Lrba,0.19250646,52.91858679
Mctp1,0.192377261,36.09831029
Gm3558,0.192337529,2.150537634
Hnrnpr,0.192118863,37.6344086
Enthd1,0.191834269,0.998463902
Rnpep,0.191781089,14.51612903
Ccser1,0.191731266,89.01689708
Gabra3,0.191343669,26.57450077
Cask,0.190697674,39.70814132
Apex2,0.190568475,31.33640553
Ddrgk1,0.190491191,10.98310292
Gpx3,0.18999048,10.06144393
Unc5b,0.189747593,1.075268817
Sdccag8,0.189664083,26.57450077
Dzank1,0.189534884,34.33179724
Kcnab1,0.189405685,36.71274962
Cuedc1,0.189018088,20.96774194
Mical3,0.188888889,42.70353303
Mllt3,0.18875969,42.78033794
Cnksr2,0.188372093,26.26728111
Nr3c2,0.188242894,42.39631336
Grb14,0.18813885,11.82795699
Hivep2,0.188113695,58.98617512
St8sia3,0.188081691,6.451612903
Ablim3,0.187726098,23.11827957
Srrm1,0.187596899,36.02150538
Man1a2,0.187338501,22.88786482
Cntn3,0.187080103,35.79109063
Usp9x,0.186950904,37.32718894
Lncpint,0.186821705,58.21812596
Ring1,0.186563307,22.35023041
Gm20655,0.186499515,0.307219662
Iqsec1,0.18630491,29.41628264
Palm2,0.186175711,31.49001536
Arid5b,0.185529716,35.17665131
Arglu1,0.185400517,45.85253456
Ciita,0.185326452,0.844854071
St6galnac5,0.18501292,20.58371736
Fto,0.184754522,41.01382488
Actn1,0.184584,11.75115207
Tmem5,0.184365225,8.986175115
Tmem59l,0.184237726,26.26728111
Prune2,0.184108527,48.92473118
Bloc1s5,0.183962333,2.380952381
BC016579,0.183873533,0.307219662
Pcsk1n,0.183850129,50.53763441
Palm,0.183592254,15.89861751
Far2os2,0.1835176,1.612903226
Srsf5,0.183462532,30.72196621
Map2k4,0.183333333,41.62826421
Dtd1,0.183074935,31.87403994
Gm26735,0.182927853,0.614439324
Polr3e,0.182722646,9.216589862
Gbf1,0.182170543,44.31643625
Mmp16,0.182041344,60.52227343
Nrsn2,0.181984983,12.28878648
Gucy1a2,0.181653747,45.77572965
Tmem108,0.181395349,42.16589862
Acadsb,0.18126615,35.02304147
Snhg7os,0.181211403,0.153609831
Galnt16,0.181007752,21.04454685
Ift46,0.180969796,7.219662058
Man1a,0.180620155,27.80337942
Ubr3,0.180490956,38.6328725
Npy1r,0.180283977,1.152073733
Supt20,0.180232558,20.2764977
Naip5,0.180161943,0.153609831
Vstm2l,0.180020191,11.98156682
Ube2e2,0.179844961,66.97388633
Lrrc7,0.179715762,64.3625192
2210408I21Rik,0.179457364,37.40399386
Mta1,0.179294819,6.374807988
Rasgef1a,0.179198966,18.66359447
Shank1,0.179069767,33.41013825
Gfod2,0.17881137,19.12442396
Rit2,0.178552972,67.51152074
Rap1gap2,0.178165375,26.80491551
Znhit6,0.178070263,6.758832565
Abhd16a,0.178036176,20.04608295
Cers4,0.177906977,30.64516129
Tmem130,0.177777778,29.56989247
Dbn1,0.177648579,20.8141321
Sms,0.177390181,15.89861751
Ddx5,0.177260982,31.95084485
Clasrp,0.177002584,18.66359447
Mau2,0.176744186,16.66666667
Plppr2,0.176614987,15.8218126
Swi5,0.17645035,10.21505376
Osbpl10,0.176356589,21.58218126
Lcorl,0.17622739,29.64669739
Ccdc30,0.176098191,23.65591398
1810043G02Rik,0.175674418,6.451612903
Spata24,0.17562298,2.841781874
Caln1,0.175581395,31.1827957
Cmip,0.175452196,42.24270353
Tmeff2,0.175193798,62.21198157
Mctp2,0.175095708,2.304147465
Htr2c,0.174547804,38.01843318
Tcf4,0.174031008,46.85099846
Huwe1,0.173901809,41.24423963
Gm11417,0.17377261,18.89400922
Pdzd4,0.173643411,36.48233487
Nol4l,0.173385013,24.50076805
Neo1,0.173126615,31.1827957
Srgap3,0.172997416,46.00614439
Timp2,0.172562612,12.82642089
Zwint,0.17248062,44.08602151
Cfap161,0.172240853,1.228878648
Nxph4,0.172137877,5.529953917
Ube3a,0.171834625,86.86635945
Slc41a2,0.171705426,13.97849462
Mfap2,0.171487043,4.224270353
Gm37640,0.171262524,1.152073733
Sema4a,0.171214261,8.21812596
Pcm1,0.17118863,36.25192012
Tnrc6a,0.171059432,45.23809524
Klhl23,0.170894141,4.761904762
Ctps,0.170762326,5.299539171
Gm11418,0.170542636,23.50230415
Me3,0.170413437,26.80491551
Mamld1,0.170155039,14.13210445
Man2a2,0.169896641,17.74193548
Ttc8,0.169767442,33.71735791
Zfp618,0.169638243,25.80645161
Rbm5,0.169379845,37.78801843
Cog2,0.169000881,5.376344086
Trim2,0.16873385,48.15668203
S100pbp,0.168649112,10.98310292
Pgrmc1,0.168475452,21.58218126
Sil1,0.168087855,20.04608295
Hook2,0.167958656,17.58832565
Hcrt,0.167894923,0.768049155
Mttp,0.167829457,21.50537634
Shoc2,0.167700258,22.11981567
Kat6b,0.16744186,28.64823349
Dync1i2,0.167183463,34.02457757
Lhx9,0.167050691,0.076804916
Snd1,0.166795866,22.73425499
Tiprl,0.166554598,9.75422427
Tanc2,0.166408269,69.58525346
Fam120b,0.16627907,28.80184332
Ift81,0.166149871,18.50998464
Gm26549,0.165916057,8.21812596
2410089E03Rik,0.165891473,47.31182796
Stat5b,0.165762274,20.89093702
Ankrd17,0.165633075,45.69892473
Ywhae,0.165503876,31.10599078
Wbscr22,0.165419812,7.296466974
Nptn,0.165374677,41.78187404
Abr,0.165116279,46.77419355
Taz,0.16498708,25.34562212
Trpc5,0.164857881,23.42549923
Zmym4,0.164728682,43.24116743
Ampd2,0.164599483,12.13517665
Wdr36,0.164196194,5.069124424
Gm15997,0.163882488,0.537634409
Fgf12,0.163824289,48.46390169
Rbm25,0.163307494,51.30568356
Meg3,0.163178295,99.92319508
Gm6260,0.162887516,0.230414747
Gls,0.162790698,41.93548387
Polr1a,0.162727406,8.755760369
Lyrm4,0.162661499,28.95545315
Pcbp2,0.1625323,21.12135177
Rragb,0.162403101,12.90322581
Nedd4l,0.162273902,40.0921659
Ehmt2,0.162236371,11.82795699
Unc13b,0.162144703,19.50844854
Zim3,0.162124826,9.600614439
B630005N14Rik,0.161886305,19.58525346
Flrt2,0.161498708,15.66820276
Slc2a13,0.161369509,36.02150538
Fkbp10,0.161124741,0.614439324
Sox5,0.160852713,11.59754224
Pced1a,0.160851098,5.145929339
Suds3,0.160749505,7.373271889
Pnisr,0.160723514,57.14285714
Kcnma1,0.160594315,70.58371736
Zcchc12,0.160335917,13.74807988
Nhsl2,0.160099488,14.59293395
Odf2,0.159689922,31.49001536
Pcgf5,0.159577331,11.59754224
Itm2c,0.159560724,29.10906298
Fam83h,0.159416454,0.384024578
Dnajc6,0.159302326,50.61443932
Farp2,0.159207671,7.603686636
Phka1,0.159173127,21.50537634
Camk4,0.159043928,25.57603687
Rtbdn,0.158954351,7.757296467
Samd12,0.158914729,66.97388633
Hdac4,0.158656331,17.28110599
Cadps,0.158527132,75.19201229
Armc9,0.158268734,27.34254992
Gm29374,0.158201412,1.766513057
Nsg2,0.157881137,24.34715822
Reln,0.157760438,8.678955453
Setd7,0.157751938,15.97542243
Tshz2,0.157622739,55.06912442
Glyr1,0.15749354,19.96927803
Mzf1,0.157373341,3.456221198
Zfr,0.157364341,44.16282642
Tusc5,0.157290714,0.384024578
A930015D03Rik,0.157235142,41.32104455
RP23-332G12.1,0.157135628,0.768049155
Zscan26,0.157105943,26.19047619
Araf,0.156976744,31.64362519
Crlf2,0.156763679,6.68202765
Pak3,0.156718346,54.83870968
Gm5577,0.156589147,17.43471582
Gfpt1,0.156459948,17.58832565
Fhod3,0.156330749,25.2688172
Magi1,0.155943152,53.07219662
Fignl2,0.155817972,0.384024578
Mbd5,0.155813953,63.44086022
Map1s,0.155767792,6.68202765
Ikzf2,0.155555556,11.9047619
RP23-477O13.1,0.155286246,0.537634409
Zfp612,0.154909561,19.27803379
Uggt2,0.154780362,25.34562212
Kmt2e,0.154651163,42.93394777
Scmh1,0.154521964,47.5422427
Fam198b,0.154008237,0.307219662
Ep300,0.154005168,26.34408602
Smarca1,0.153875969,12.82642089
Casq1,0.153801843,0.537634409
Vti1b,0.15374677,25.57603687
Ifi30,0.153745872,0.844854071
Mdh1b,0.153506828,0.460829493
Cdh7,0.153488372,22.50384025
Fbxl17,0.153359173,57.14285714
Ctla2a,0.153340081,0.614439324
Bcap31,0.153229974,13.21044547
Gm6408,0.153225806,0.076804916
Tnfsf13b,0.153121072,2.688172043
Sec62,0.153100775,34.33179724
Clvs1,0.152842377,47.00460829
Gstz1,0.152713178,15.89861751
9330175M20Rik,0.15270102,4.377880184
Cacng4,0.152681009,12.05837174
Cndp2,0.15264802,3.072196621
Mrpl41,0.152583979,15.97542243
Pclo,0.152325581,68.89400922
Brinp1,0.152196382,48.31029186
Erap1,0.151980746,3.76344086
Wwox,0.151937984,55.83717358
Sclt1,0.151808786,37.01996928
4930544I03Rik,0.151785714,2.534562212
Katnb1,0.151486797,3.609831029
Trp53bp1,0.151421189,24.96159754
Prdx2,0.151033592,14.3625192
Trpv2,0.150904393,11.67434716
Plxna3,0.150711717,5.299539171
Frmd5,0.150645995,56.52841782
Plp2,0.150345622,0.384024578
Fam69a,0.150129199,19.58525346
Gm26835,0.15,32.64208909
Ephb2,0.149870801,23.11827957
Nbeal1,0.149354005,36.78955453
Snx18,0.149302863,2.995391705
Rcl1,0.148586788,6.528417819
Cfap36,0.148578811,18.74039939
Setd4,0.148449612,11.3671275
Ankrd10,0.148191214,16.58986175
Taf1,0.148062016,19.66205837
Ccnt2,0.147932817,46.46697389
Gm1305,0.147829251,0.69124424
Mboat7,0.147674419,13.21044547
Bex1,0.147559604,7.987711214
Katnal2,0.147286822,12.13517665
Dcx,0.147157623,19.73886329
Pla2g2d,0.146983852,0.230414747
Kif3a,0.146899225,18.50998464
Dhx32,0.146770026,10.98310292
Tnfrsf8,0.146761134,0.230414747
Srsf11,0.146511628,37.17357911
Vwa5b2,0.145994832,22.42703533
Rgl2,0.145736434,14.28571429
Sbds,0.145478036,13.05683564
Rabep1,0.145219638,43.24116743
Ncald,0.144832041,28.87864823
Ltbp4,0.14479438,5.222734255
Htr5b,0.144736842,0.69124424
Mycbp2,0.144702842,60.67588326
Foxn3,0.144573643,22.58064516
Sdf4,0.144444444,12.90322581
Mfsd9,0.144317058,0.69124424
Zc3h6,0.144315245,14.59293395
Bbs9,0.144186047,26.42089094
Tspyl2,0.144056848,19.50844854
Nucb1,0.143927649,9.600614439
Bcap29,0.143540052,10.29185868
Cpe,0.143410853,41.70506912
Mtmr7,0.143281654,15.66820276
Pomgnt2,0.143215616,5.222734255
Acaca,0.142764858,43.62519201
Gnai2,0.142631344,8.755760369
Bclaf1,0.14250646,32.79569892
Nav2,0.142377261,62.28878648
Clmp,0.142248062,18.66359447
Scn1a,0.142118863,47.38863287
Fbxo3,0.141860465,13.59447005
Gm5424,0.141801853,1.843317972
Gm26782,0.141085271,14.82334869
Pcdh11x,0.140697674,27.26574501
Cyth3,0.140568475,19.58525346
Rock1,0.140439276,35.02304147
Mllt10,0.140180879,51.38248848
Ngb,0.140033764,2.304147465
Snx6,0.139922481,17.05069124
Hoxaas3,0.139707367,3.686635945
Pafah1b1,0.139664083,53.37941628
Parp8,0.139405685,32.79569892
Zfp638,0.139276486,36.32872504
Slc24a5,0.139147287,24.57757296
Rassf4,0.139112903,1.459293395
Cpne1,0.138917004,0.076804916
Sirpa,0.13875969,11.98156682
Gpr165,0.138731599,1.075268817
Uvssa,0.138630491,16.89708141
Gm6288,0.138539841,2.304147465
Nell2,0.138501292,28.7250384
Bcr,0.138372093,15.89861751
Scara3,0.138248848,0.307219662
Fam57b,0.138242894,13.59447005
Cd209f,0.138157895,0.076804916
Nphp4,0.13806008,8.986175115
Grip2,0.137984496,10.06144393
Kcnc2,0.137855297,62.59600614
Gabbr1,0.137726098,28.34101382
Ankrd42,0.137596899,11.98156682
Zbtb44,0.1374677,12.13517665
Susd5,0.137384793,0.998463902
Cnot3,0.137338501,15.97542243
Sptbn4,0.137209302,26.26728111
Sidt1,0.136821705,18.12596006
Neurl3,0.136808756,0.153609831
Npr2,0.136712252,5.376344086
Sf3b1,0.136692506,26.34408602
Arxes2,0.13619441,7.910906298
Ep400,0.136175711,24.50076805
Adgrb3,0.135917313,94.77726575
Golga4,0.135658915,16.43625192
Unc80,0.135142119,58.52534562
Rundc3b,0.13501292,24.34715822
Atp9a,0.134883721,32.25806452
Hnrnpc,0.134754522,21.96620584
Atp1b1,0.134625323,42.78033794
Hunk,0.134548562,5.99078341
Srsf10,0.134496124,18.43317972
Fos,0.134475457,0.614439324
Dlk2,0.13443754,4.838709677
Ache,0.134366925,23.73271889
Sgsm1,0.133979328,23.88632873
Myt1l,0.13372093,59.67741935
Marveld3,0.133640553,0.768049155
9530052E02Rik,0.133625469,7.603686636
Zmat1,0.133591731,18.27956989
Rapgef4,0.133462532,40.78341014
Zdhhc19,0.133352535,0.614439324
Crat,0.133259505,6.758832565
Shank3,0.133204134,14.28571429
Casc4,0.133074935,31.1827957
Slc25a23,0.132945736,22.19662058
Rsu1,0.132816537,11.98156682
PISD,0.13255814,64.97695853
Cntn1,0.132428941,63.82488479
Rabgap1,0.132170543,42.93394777
Faim2,0.132041344,25.03840246
Cyth2,0.131929661,4.224270353
Gm26907,0.131912442,0.307219662
Eps15,0.131912145,20.04608295
Snx25,0.131653747,11.29032258
Gm3383,0.131649824,2.073732719
Cfap74,0.131565217,6.221198157
Ndufa7,0.131395349,10.52227343
Gm28578,0.131325911,1.996927803
Spata7,0.130878553,29.56989247
Kcnb1,0.130749354,14.20890937
Psd,0.130620155,14.82334869
Hoxb4,0.130476964,7.450076805
Simc1,0.130361757,24.57757296
Lrch3,0.130103359,28.95545315
Tnr,0.129844961,43.24116743
Ccdc67,0.129807692,0.69124424
Srp14,0.129715762,9.216589862
1700030K09Rik,0.129457364,13.51766513
Glmn,0.129328165,11.82795699
Mdn1,0.129069767,23.65591398
Akap3,0.12875007,0.230414747
Gm14168,0.12874424,0.460829493
Rock2,0.128682171,28.41781874
Ctdspl2,0.128552972,22.35023041
Hadhb,0.128423773,10.906298
Cfap46,0.128294574,12.51920123
Ankrd26,0.128165375,11.21351767
Bcs1l,0.128036176,9.370199693
Gm20711,0.128029441,0.384024578
Cab39l,0.127648579,24.65437788
Six4,0.127592166,0.69124424
Slc1a1,0.127533223,11.13671275
Gm27217,0.127277328,0.076804916
4430402I18Rik,0.127260982,22.58064516
Cep89,0.126873385,9.523809524
Sptbn1,0.126744186,49.76958525
Ttf2,0.126728111,1.382488479
Syt5,0.126614987,11.13671275
Srsf1,0.126485788,20.35330261
Usp51,0.126424933,0.844854071
Nktr,0.126356589,45.31490015
Epn1,0.12622739,9.907834101
Sec61a2,0.126098191,31.1827957
Rgs7,0.125839793,63.28725038
Sgce,0.125710594,24.11674347
Slf1,0.125581395,23.88632873
Nav1,0.125452196,42.31950845
Nrxn2,0.125193798,33.25652842
BC051142,0.125118205,2.611367127
RP23-350G1.5,0.125089787,0.69124424
Oscp1,0.125064599,11.13671275
BC035947,0.124839083,2.995391705
Gm44071,0.124711982,0.384024578
Gm26848,0.124418605,60.36866359
Taf12,0.124377733,5.837173579
Inpp5f,0.124289406,14.13210445
Gnao1,0.124160207,35.94470046
Dagla,0.123753256,7.066052227
Pif1,0.123559908,0.384024578
Hmgcl,0.123385013,11.44393241
Dcaf7,0.123255814,13.59447005
Arhgap5,0.123126615,31.41321045
Gabra2,0.122997416,38.0952381
Irak1,0.122609819,10.21505376
Fhl1,0.12248062,12.44239631
Gm17102,0.122407834,0.537634409
Ddx50,0.122351421,20.96774194
Cd27,0.122222222,9.831029186
Ift52,0.121834625,14.74654378
N4bp2,0.121705426,11.59754224
Pim2,0.121447028,9.370199693
Csf2ra,0.121317829,18.12596006
Plet1os,0.12125576,0.537634409
1500035N22Rik,0.121219738,2.91858679
Calm1,0.121059432,30.72196621
Ldhd,0.120894271,5.222734255
Sh3kbp1,0.120542636,29.64669739
Lancl1,0.120413437,20.2764977
Eif4g3,0.120284238,42.93394777
Slc27a3,0.120103687,1.612903226
Scap,0.119896641,12.05837174
Gart,0.119767442,8.525345622
Tmem63c,0.119638243,13.82488479
E130308A19Rik,0.119509044,22.88786482
Senp7,0.119250646,30.95238095
Rps2,0.119239792,3.76344086
Hacd3,0.119121447,22.88786482
RP23-430B14.2,0.118992248,13.3640553
Rars2,0.118863049,25.2688172
Mei4,0.11873385,11.05990783
Ttll11,0.118346253,23.73271889
Zfp652,0.118217054,21.04454685
Zswim3,0.118194275,4.838709677
Irx2,0.118168016,1.075268817
Zfp516,0.118087855,7.450076805
Cpeb4,0.117958656,19.96927803
Mtus2,0.117829457,31.10599078
Rnf170,0.117700258,10.36866359
Prkce,0.117571059,46.77419355
Btaf1,0.11744186,33.640553
Srpk1,0.117312661,20.12288786
Lgals4,0.117201347,0.844854071
BC028471,0.117186188,0.230414747
Akt3,0.117183463,54.83870968
Micu2,0.116795866,19.20122888
Gm32569,0.116647465,1.152073733
Ubqln1,0.116537468,9.75422427
4930444P10Rik,0.116473522,3.149001536
Hnrnpa2b1,0.116408269,24.42396313
Thap8,0.116359447,0.69124424
Gm15800,0.116149871,33.640553
Hsbp1l1,0.116071429,0.844854071
2900089D17Rik,0.11578341,0.768049155
Samd10,0.115737733,5.222734255
Dmtn,0.115503876,19.50844854
Dmd,0.115374677,76.80491551
Sfi1,0.115245478,19.27803379
Eefsec,0.115116279,21.50537634
Il17rd,0.115005644,1.53609831
Srcin1,0.11498708,17.35791091
Ctxn2,0.11487815,6.221198157
Lman2l,0.114857881,20.04608295
Svil,0.114728682,8.755760369
Mta3,0.114470284,17.28110599
Pigk,0.114341085,21.04454685
Vps13b,0.114211886,50.38402458
Ube2d3,0.114082687,17.8187404
C2cd5,0.113824289,32.71889401
Hspbp1,0.11369509,7.757296467
Pde4dip,0.113565891,52.76497696
4930447C04Rik,0.113436693,21.65898618
Flii,0.113307494,8.986175115
Nudt17,0.113191244,2.150537634
Sun1,0.113178295,11.59754224
March7,0.112919897,25.96006144
Stag1,0.112790698,56.14439324
Chid1,0.112661499,9.139784946
Gm15862,0.112490438,2.457757296
Prpf6,0.112403101,23.42549923
Irf7,0.112313196,0.307219662
Inha,0.112273902,9.139784946
Dlg4,0.112144703,22.11981567
Gm10654,0.112039171,0.998463902
Arhgap33,0.112015504,8.755760369
Usp11,0.111886305,13.67127496
Hpca,0.111776198,1.843317972
Gm44151,0.111627907,16.28264209
Scn3b,0.111498708,8.21812596
Enah,0.111369509,42.16589862
Polr2c,0.11124031,7.603686636
Mob4,0.111111111,16.51305684
Smarca5,0.110852713,14.05529954
Gm805,0.11082996,1.305683564
P3h3,0.110723514,11.59754224
Kremen2,0.110599078,0.768049155
Man2c1,0.110465116,11.13671275
Dync2h1,0.110335917,33.56374808
Sdc2,0.110206718,15.51459293
Tmed4,0.110077519,10.59907834
Gm14391,0.1099511,2.688172043
Gm11099,0.10994832,10.36866359
Sema4g,0.109560724,7.910906298
Aqr,0.109431525,10.59907834
Hic2,0.109373103,3.686635945
Epn2,0.109302326,17.35791091
Prrc2c,0.109173127,28.03379416
Per2,0.109053997,3.76344086
Ubxn11,0.108914729,13.59447005
Ccdc82,0.10878553,9.447004608
Ctnnal1,0.108656331,12.51920123
Pcmtd2,0.108397933,12.51920123
Tctn1,0.108349679,5.222734255
Gm37184,0.108294931,0.230414747
Myo1c,0.108185529,7.219662058
Rtf1,0.108010336,18.97081413
Syn3,0.107881137,42.70353303
Crtc1,0.107751938,11.29032258
Gm10475,0.107718894,0.153609831
Ypel2,0.107622739,15.74500768
Myl3,0.107430876,0.230414747
Zmynd10,0.107287449,1.228878648
Kcnc4,0.10724848,5.913978495
4932438H23Rik,0.107153352,0.537634409
Crip3,0.107142857,1.382488479
Gm28375,0.107105943,14.66973886
Mcf2l,0.106976744,23.19508449
Itm2b,0.106847545,40.78341014
Csnk1g1,0.106718346,36.02150538
Ranbp2,0.106459948,12.51920123
Col4a2,0.106330749,9.523809524
Slc4a11,0.106275304,0.537634409
Gm4944,0.106216584,4.224270353
Zfp821,0.10620155,10.06144393
Nt5dc1,0.105943152,10.52227343
Rcn2,0.105684755,17.58832565
Sgsm2,0.105297158,25.96006144
Scn2a1,0.105167959,49.69278034
Slc29a1,0.105112644,4.838709677
Fbrsl1,0.104909561,11.59754224
Taf15,0.104651163,22.65745008
Gm1604a,0.104645801,6.989247312
Syt13,0.104382565,8.371735791
Trove2,0.104263566,16.58986175
Tmem150c,0.104134367,12.21198157
Tmem30a,0.104005168,13.82488479
Agtr2,0.103974654,0.69124424
Tceal5,0.103875969,7.142857143
Eef1g,0.103617571,12.90322581
2810432F15Rik,0.103491903,0.537634409
Hoxc4,0.103488372,13.44086022
Kctd15,0.103409022,2.150537634
Mettl16,0.103359173,13.90168971
Tspan7,0.103229974,39.17050691
Macf1,0.102971576,75.7296467
Kmt2c,0.102583979,37.09677419
Usp24,0.10245478,15.59139785
Dennd4a,0.102325581,25.88325653
B3galnt1,0.102196382,6.605222734
Ift122,0.102067183,15.3609831
Plat,0.102030322,2.91858679
Chn1,0.101808786,28.49462366
Zfp263,0.101679587,9.062980031
BC067074,0.101670507,1.459293395
Gm28050,0.101550388,6.758832565
Sh2d6,0.101467611,1.228878648
Erich3,0.101421189,7.910906298
Pkd1,0.10129199,26.7281106
Senp6,0.101162791,28.57142857
Mks1,0.101075307,2.534562212
Ncam1,0.100645995,75.80645161
Mtdh,0.100387597,26.11367127
Numa1,0.100258398,13.82488479
Il10rb,0.100215256,0.844854071
Clasp1,0.100129199,34.1781874
Stim1,0.1,33.33333333
Atp5d,0.099741602,11.52073733
2310016D03Rik,0.099696356,0.153609831
Gm43150,0.099654378,0.614439324
Wdfy3,0.099612403,36.48233487
Creld1,0.099483204,12.3655914
Narf,0.098966408,10.29185868
Ncoa3,0.098837209,16.28264209
Gria2,0.09870801,73.2718894
Prrg3,0.098701472,2.688172043
Lztfl1,0.098320413,13.13364055
Gm27010,0.098269091,0.153609831
L3mbtl3,0.098062016,12.3655914
Plcg2,0.097983236,1.382488479
Kdm5c,0.097932817,35.09984639
1810024B03Rik,0.097817823,2.073732719
Tubgcp3,0.097674419,8.525345622
Gm16105,0.097310883,4.761904762
Chka,0.097286822,29.87711214
Gm13660,0.097165992,0.153609831
Srrm2,0.097157623,62.82642089
Zcchc8,0.097028424,8.755760369
Gmfb,0.096985556,6.835637481
Dhps,0.096770026,7.52688172
Naa25,0.096640827,9.139784946
Dock9,0.096511628,27.80337942
Myef2,0.09625323,23.80952381
Kcnj6,0.095994832,17.12749616
Saraf,0.095865633,25.19201229
Scaf8,0.095736434,29.7235023
Paqr3,0.095607235,10.13824885
Syt17,0.095478036,13.82488479
Sin3b,0.095348837,10.59907834
Lrrc4,0.095219638,11.29032258
Csde1,0.095090439,18.27956989
Eva1c,0.09508232,4.070660522
4933434E20Rik,0.094832041,15.3609831
Uox,0.094788382,0.230414747
Xylb,0.094758065,0.998463902
Stx17,0.094702842,7.142857143
Mroh2a,0.094635628,0.076804916
Spred3,0.094573643,6.374807988
Gm26760,0.094541998,5.913978495
Zc3h15,0.094444444,20.43010753
Pkdcc,0.09443623,1.920122888
Map7d2,0.094186047,33.25652842
Phf3,0.094056848,19.12442396
Cd55b,0.093894009,0.230414747
Rab27a,0.09379845,15.20737327
Hipk4,0.093642139,1.305683564
Mkl2,0.093410853,24.7311828
Fam76a,0.093281654,12.59600614
Rps27rt,0.093152455,22.04301075
Dapk1,0.092894057,32.33486943
Rev1,0.092764858,26.49769585
Ddost,0.092635659,6.758832565
Coq6,0.092554835,2.764976959
Borcs8,0.09250646,10.906298
Akap11,0.092248062,21.42857143
Mapk9,0.092118863,11.3671275
Ddx21,0.092003526,3.76344086
Nfx1,0.091731266,18.58678955
Antxr1,0.091602067,6.835637481
